tweet_id,sentiment,author,content
1752895814,happiness,crystalleexd,"@xxcharrrs aw anytime, boo. I realized that all I need to have some fun are you guys.  We should change our pics to the poofy hair ones!"
1752895846,happiness,nenasayshi,HAHA! Follow john mayer..he's a pretty funny guy  I want to move to L.A .... it's so much more fun!
1752895982,surprise,JennyHollis,forgot she had a Twitter account.    Happy Mother's Day!
1752896036,happiness,CommandanteOso,I am now Vice President of Social and Cultural Affairs at Southwestern College
1752896089,surprise,pschacht,"Calling all mothers, calling all mothers...get your butts to bed - the kids'll be here tomorrow"
1752896112,surprise,kleine_hexe_de,Constructivist learning theory - anybody? Oh wait..... there's always wikipedia right?!
1752896144,happiness,dan_solo,yay new computer to fiddle about with
1752896228,happiness,rattlergrl,"@illegalvenez Mmm, comfort junk food. That sounds good. I always preferred Wingstop"
1752896241,surprise,peterfawcett,"@melbritt_xo hey hey, ur following me  ur gna relise that i tweet ALOT!! haha more than a normal person wud but im not normal"
1752896278,fun,MiszBeezy,@souljaboytellem gimme some ! i wanna try it   (Soulja Boy Tell 'Em LIVE live &gt; http://ustre.am/2UhS)
1752896295,happiness,ceceliafindorff,"@Steven_Morales I like you. I mean as a random person, because I obviously don't know you. but. we think alike"
1752896320,happiness,TOY_ROBOT,Happy Mothers Day
1752896391,happiness,morgannn11,Yesssssssssss! A rocket to the moon is  going on warped!
1752896454,fun,JonasGirl4ever,"@RM16JB haha, yeahh. im still following u tho,"
1752896537,surprise,followstephanie,@LucasPace Wow! I am impressed Pastor Lucas! Great work!!!
1752896555,surprise,mdotporter,What's up yall! I made it an early night!  I think ima bout to take a shower and chill witcha! Did I miss anything?
1752896600,happiness,kerrissaseelan,@RedRosePetals  God bless that oh-so-sexy rahul picture
1752896606,surprise,kimmiegibbler08,@MarcScott LOL. me too..werd...:p...hubby's fave driver is Martin so I am happy for him and me!!!
1752896667,happiness,eunicekyna,@mileycyrus HI!  I'm Eunice Kyna! I'm a HUGE fan of yours! Can't wait for your next album! ;)
1752896711,love,oneredrobin,@kootoyoo Thank you Kirst - your posts on running inspired me
1752896774,fun,JayyOhh,@brendanvalencia where and when is your next show? or upcoming ones? i really want to see you guys
1752896854,surprise,Songstress28,@JonathanRKnight you're so gorgeous!!
1752896928,happiness,FaaaLwayzz,@babygirlparis all ur pic it's so nice  look so cute..oh!!
1752897049,love,twebbstack,@ztnewetnorb haha me either but like ive always loved hilary  shes the girl id turn gay for  haha
1752897222,love,_Chelsea_Marie,@KielysWorld you are such a great person.
1752897429,fun,hippie_Nate,@vampire_peter let's smoke and watched dazed and confused. that's a perfect pizza movie too
1752897438,happiness,german_aussie,mum's day - ended up being happy  not that it's my day or anything....
1752897547,happiness,renskewaser,ready for a day full of His presence  i'm expecting the best!
1752897578,happiness,DaylySpecialz,"@ThaBoyOPhicial  Good eatin.   Hey, follow my son @P33ZY.  He's on now"
1752897722,happiness,spifftronic,@steve_berra happy birthday!
1752897723,love,LisaAndSean,happy  made 23 necklaces in 24 hours lol Happy Mother's Day to all the Mother's out there
1752897748,happiness,tallivansunder,@vansunder is making me hot chocolate with almond milk.  Mother Day festivities is starting early!
1752897768,fun,AhmedBM,"@Kevin_Ross if you look at the js code in facebook you will notice a few js functions...nahh just kidding, a buddy told me"
1752898011,happiness,omgitsnikki,@souljaboytellem will u say shoutout to NIKKI!!! please   (Soulja Boy Tell 'Em LIVE live &gt; http://ustre.am/2UhS)
1752898082,happiness,Rochelle_Lasco,? ALREADY FINISHED CHATTING . HAHA ..  ?
1752917115,happiness,chatterbox1213,"@SpoiledMommy thanks  it was one of those goofy in the bathroom self taken dorky shot, ha ha. Hope you have a wonderful mommies day!"
1752917175,love,jonthanjay,@mrskutcher Happy Mother's Day! I hope you have an awesome day...and a good rest of the night
1752917378,happiness,mysticmoons,Officially Mother Day here HAPPY Mother Day to all the MOMS
1752917514,happiness,Mskatt,@Corrina2008 your bitches miss you!!!!
1752917637,happiness,C_Kim,happy mother's day
1752917726,love,celineyme,Happy Mothers Day!!
1752917901,happiness,OMGmikeOH,awesomeness....she comes my way...lol..dun dun dun!
1752917959,happiness,amyaeuphoria,"just missing you&amp;hoping to talk to you soon..I'm so happy you're mine again, though  You have no idea..&lt;3"
1752917969,happiness,TaraPereraPhoto,"cant contain myself, tooooooo excited"
1752917978,happiness,eliseven,@michaelBchevre and all chevre: please follow me at @elishevabalas for chevre only   I'm using @eliseven for public tweeting!  Thanks!
1752918006,happiness,Kearaa,I am excited to be home  finally a week and a weekend with people i know
1752918064,happiness,krystal_21,so bryan was at the sweet 15 and i didnt think we were gonna talk but towards the end of the night we talked
1752918103,happiness,cazi007,@nice_argie Yes I am
1752918219,happiness,RheaBea,@officialTila Thanks for the interview mama!  Enjoy your night
1752918240,fun,gambi,"Traveling faster than light might actually be possible. (space.com http://bit.ly/7Ex4J ) yeah, enterprise we'r comin'"
1752918255,love,kirbythecorgi,@09Casper oooooo. i like that too! anywhere near mommy is good for me.
1752918270,surprise,SteveKardynal,Eminem's new song &quot;Beautiful&quot; is amazing!. Listen to the MAGIC right NOW!!  http://www.myspace.com/steve005
1752918469,happiness,IIanS,@rjramos very cool
1752918490,happiness,Purity1207,Happy Mother's Day! It's gonna be an awesome and blessed day! Getting ready for bed... for a beautiful and sunny Sunday...
1752918498,sadness,lil_ms_minty,@elf_princess69 hehehe! Barry Killer! U need a pic
1752918514,happiness,issradio,watching my favorite tv shows on HULU.com for free
1752918521,happiness,tallivansunder,@DarryleP LOL! I do splurge on chocolate now and then.  And I plan on splurging a little tomorrow!
1752918607,happiness,Bellydanceraddy,Went to mikey's cousin's wedding. His mom caught the bouquet.
1752918644,surprise,pineconezz,@alyxandracouch what was itt!?
1752918668,happiness,JennyandTiffOTR,"@MikeTattoos LOL...oh, man, can I un-twit something? haha! I mean my lean mean fighting machine. I sooo can't believe you called me out!"
1752918695,surprise,TaraBusch,@Zoexander Very very very very cool.  http://www.inbflat.net/ More details? How it was made? Please tell
1752918729,fun,missletz,@loa_ricardo road movies indies rule  haha
1752918752,love,suzannepeters,At the Spoke Club - fell in love with Tom Arnold all over again (not Rosie's ex definitely different)... Lucky moi
1752918795,surprise,jamiethompson69,@bradiewebbstack hahaha my uncle does that coz my aunty is a whore who left her kids
1752918820,surprise,Angel42579,@WTFOSO   I'm not leaving yet!
1752918981,happiness,_EvieBaby,finally got a twitter  follow me tweets &lt;3
1752919234,happiness,cyamasaki,@JJRogue I have an interview on tuesday so things are turning around I think!! yay! so dont worry!  And Japsicans are a rare breed. ;)
1752919266,happiness,Amber_Bear1,@steve_berra happy bday stevie bee...and if u want followers u have to get a little more tweety  may babies r the best! i'm the 12th
1752919341,love,raychL,Thanks @TheCampain for shoutin out my mom today  She also says thanks!
1752919368,happiness,ReaFaceToFace,Happy Mothers Day Mum
1752919433,love,natalie720,happy mamas day to all the baby mamas... and the baby mamas mamas
1752919486,happiness,mariakayy,"Watching the best movie ever: The NeverEnding Story!  I wish my babbby was with me, though."
1752919502,sadness,cheekymaltesa10,watching the original sabrina the teenage witch movie. so different from the series but so rad
1752919691,happiness,elpatronhimself,I want to wish HAPPY MOTHER'S DAY to my two favorite moms in the world: My own mom of course  and my sister!!! HAPPY MOM'S DAY TO YOU TWO!
1752919699,fun,MaryJCannabian,@aileen2u2 It's pretty perfect eh! Yes We Cannabis!  I saw some of those signs at the Global Marijuana March too.
1752919761,love,tabbycockrell,Just finished Church. Happy Mother's Day!
1752920107,happiness,IIanS,@Commander_Cool yep here's hoping
1752920293,fun,rumparooz,@ThriftyMamaB for lack of having to go do my own hunt (lol) can you refresh my memory on which one is clue #2?
1752920364,fun,omgitsnikki,@souljaboytellem SHOUT OUT TO NIKKI....PLEASSSEEE   (Soulja Boy Tell 'Em LIVE live &gt; http://ustre.am/2UhS)
1752920378,fun,Bonde90,Going to Scandic to have more food  (and learn about leadership of course)
1752920398,love,r0ssma,"loves the new Mother's Day snl digital short, mother lover, oohhhh cornyness"
1752920582,love,oblongshmoblong,I just received a mothers day card from my lovely daughter wishing my a happy mothers day  http://tr.im/kWK9
1752920636,love,jonthanjay,@thiscouldbefun Happy Mother's Day! Hope you have an awesome time with the Bug
1752920768,happiness,DanielJTownsend,@serenajwilliams Hi Serena just want to say good luck in Madrid and Paris this month
1752920783,love,mzcartel,WiSHiNG ALL THE MOTHERS A HAPPY MOTHER'S DAY
1752920818,happiness,MissionPunk,"Laughing for no reason...maybe its because its 2:27 and I'm tired, haha. Maybe i should go to bed  Night!"
1752920849,happiness,_Stacy_T,"Goodnight, good morning and HAPPY MOTHERS DAY! Visit my profile to see my silly offspring.Its funny, the love of my life picks his nose!"
1752940524,surprise,trac1e,SNL w/ Justin Timberlake
1752940588,love,RenaBrown,@reenna96 My long lost friend!
1752940630,sadness,oolalaitznana,@geneva_rockett i know! And he laughed at the stupid 'women's right's' joke. Wth! Glad we have the same humor!
1752940734,love,RegineFilange,@BumbleBeeBree He says thank you
1752940783,love,mypetpeevescom,I love Google's Mothers day theme  http://tr.im/jtl8
1752940848,happiness,MzNiceBlue,Exhausted to the tee.. So i'm knocking out! Nighty night tweety birds
1752940910,love,arleyworley,: Happy Mother's Day
1752940918,love,shoesandbooks,@cager83 wow I love it !!! thanks
1752941025,love,maddy83,@IAmCattSadler Catt i TOTALLY love your default picture! You seem like such a fun mom!
1752941069,love,Mz_lovely,Okay Im going to bed..Toodles twitts i've had my fun for the day
1752941131,love,PsychoTank,Happy Mothers day  with my boy of the doom! (my dog xD)
1752941145,happiness,matsrg,@natalietran I did really like that http://tinyurl.com/c63mhr reminds  a little of my favor hfw
1752941148,sadness,iamasar,@CHACITY has more followers than me. I wanna be as cool as her. Follow her so that will never happen.
1752941206,love,vansunder,"@tallivansunder Too easy! Happy Mother's Day, to a great mom!"
1752941229,fun,tanikargh,@bceband i cant wait to see you guys @ hq on sunday!!
1752941248,fun,_newnew,// sounders game tomorrow! and mother's day
1752941293,love,jyothee27,http://twitpic.com/4wmaw - pink.green.. Love it.!
1752941326,happiness,BrianLockwood,"@hitechhall I love the site what a hoot, really enjoy the hair cuts in Thailand, always try to time ir just right, thanks for the tip"
1752941515,happiness,cassiehobbs1,my phone keeps beeping at me... thanks alan and speeeeeen!
1752941596,love,4EvaYours19,Is...Sayin Happy Mother's Day 2 Everyone!!!!!
1752941660,happiness,Arhum,"@veropperez great!!  i've gpt tp put the lyrics in, finsih the background, then go over some writing, and then done!!"
1752941945,happiness,JennaMadison,@michaelmagical Been crazy busy here! *grins* It's Mother's Day weekend. Lots of my abies sending me well wishes
1752941975,surprise,mj282,@carolina90 hahahaha omg you win the internetz today!  &quot;Why are you trying to turn me into Zac Efron?&quot; hahaha
1752942074,love,LissiC,Happy Mama's day to all mothers
1752942271,happiness,Ms_Apes,@jtimberlake Yay!  SNL is on!
1752942276,love,alderina,@jtug all the photos  niceeeee
1752942329,happiness,EnkeiViel,"@JaybzS Hi! We get to try out new restos..so yea, it fuunn  Let's have dinner when you get back!"
1752942331,happiness,_comtesse,watching miss cytheria
1752942354,love,kellyDstubbs,happy almost mother's day
1752942362,love,heyylinnaa,MY best 'thing' on the planet
1752942404,happiness,mealienprobeu,"GOT MY RITE EAR PEIRCED! brother got his first peircing, his left ear. I also got 2 new septum bars, one is a  black c bar with balls!"
1752942495,love,luvsanimals2,is going to bed soon. happy mothers day to all the mothers  &lt;333 ryan less than 3 weeks :]
1752942543,happiness,dreamcatweaver,whohoo!  Erin just got accepted to Ottawa U nursing school at the Algonquin Pembroke campus.  I just may get my girl back
1752942551,happiness,JackieCourteau,HAPPY MOTHERS DAY TO ALL THE MOTHERS IN THE WORLD ESPECIALLY THE TWEETER MOMS
1752942598,happiness,CalderonBEAST,Has finally learned how to think before he speaks. And it works wonders
1752942927,love,AngelicaS2,@alyssacalderon  I love you too! I'm kinds reading. But you can call if you'd like
1752942954,surprise,evelyn380,@jtimberlake Why thank you... Us Mami's are bringin' sexy back...
1752942968,love,SochieLeiha,Watching scary movies with Ruby and Michael
1752942987,surprise,squarefaced,"@skinnylatte many! mine included. ahem. shld have known better back then, wldn't have missed so many opportunities haha"
1752943030,happiness,TDLQ,Alright gang. Gotta go park with family for an hour. Back then  Mwahs to yu if you head to bed before then
