tweet_id,sentiment,author,content
1753518716,fun,londicreations,"@scottrmcgrew I know sleep is so over rated! who needs it, right!"
1753519119,fun,JrShortStack,@bradiewebbstack Haha  i like you default picture.     Meow.
1753531918,fun,papascott,the cuckoo is back! this year's model starts chirping  at 11 am instead of 4 am.
1753531963,fun,KarlsG,@DJ_AM Well what can I say - you do look Hot in your pic... That's gotta work for most of us...
1753533011,fun,drbettymd,Sewing things is nice  I feel crafty and productive. And foxy.
1753533542,fun,musicalmover,My favourite photo (that I took) from last night: http://tinyurl.com/oto5sz can't wait to see @byronrode's pics
1753533712,fun,LauraLambFries,I always forget how much fun kyle is!
1753534183,fun,Sims3Nieuws,@Sims3Nieuws just have been away for 2 years: not playing sims but World of Warcraft
1753534563,fun,mandagoforth,@fiercemichi well that's good  and i'm a fast learner. Mmm  Zachary...be prepared 4 me t randomly mention him at any given time. he yummy.
1753548269,fun,ubergeekin,"@lancearmstrong is that like Planes, Trains, and Automobiles?  Best of luck Juan Pelota."
1753548471,fun,PShilling,@rebeccamezzino It's a great movie - My best is the Welsh flatmate
1753548496,fun,pandaeyes82,"@supergrassfan Cheers John, thanks for following me. Look forward to your twitterings too. Think this'll be a good place for my rants  xxx"
1753548786,fun,MiDesfileNegro,If EVERYONE constantly retweeted that it would make it!
1753549111,fun,Cong_,@Eemma http://twitpic.com/2aa0m - So this is where you're getting the $$$ for the island
1753549664,fun,sineadgleeson,@forkncork I'll be thinking about how many goals United are going to knock past City. How 'bout you?
1753550754,fun,lordcope,"&quot;Thick as pig shit - went to Oxford&quot; - Helena's (Cantab) friend's description of me to her boyfriend, yesterday..."
1753550815,fun,MrRobbyM,"@MariahCarey im kinda tired enough to sleep, but &quot;Migrate&quot; has got me up singing along, haha"
1753552122,fun,aimeeallen,Mexican coca cola in a bottle. New favorite thing.  No high fructose corn syrup....  sugar is so awesomely old school.
1753566134,fun,CMontecillo,lookin forward to jam with DJ Kimosave on the 16th @ The Loft
1753566300,fun,MattLewisMusic,"@Beverleyknight so is it a day of 'pleasure' for you or is it a Personal Appearance?? all in all, sounds a good day with good weather!!"
1753567231,hate,mo3ath,"@Noufah at least its legal , here in kuwait if u weren't driving SUV then u will get a ticket with big smile"
1753567424,fun,ddlovatofan1,I WANT RED CRUISERS!!  i don't like the other ones. LMFAO!
1753568647,fun,JuannyBear,Still awake lol Finished talking to a really good Brawl player. We talking in SmashSpace.ning.com  Join the website if you like SSBB!
1753568666,fun,natashabailie,Hello twitting world!  We are off to best buddies bbq  but untill then Jay z is on Spotify
1753582335,fun,its_Kristen,HEY TWEETERZ. GO ON ITUNES NOW &amp; BUY @JoshBkelley and @ryan_cabrera 's NEW HIT SINGLE &quot;TELL IT LIKE IT IS&quot;
1753582404,fun,TokyoShowdown,@InfamousDolly oh yeah them too. LOL
1753582428,fun,Grimlock99,"Yeah for Smallville, my late night savior. It's the one where Clark meets young Flash, total awesomeness"
1753582712,fun,Gemleo25,@DannysGhirl hehe i found ya
1753582870,fun,conorsaintcool,@katherineclare australian hardcore/metalcore scene is amazing right now. look up third strike and chelsea smile. AND BMTH IN 7 DAYS
1753583117,fun,katepatto,@BrianMcnugget excellent  looks like you'll have some twitterific competition
1753583327,hate,fayth00,"i hate snoring. remind me if my future husband ever snores, we're getting a divorce."
1753584405,fun,GabezRosales,"@justineville that's what i did with my other friends dati e. i could totally do that.  Lian, Eina, Gelli, you, Zero &amp; Francis. we'll fit!"
1753584486,hate,BrookeAmanda,@allysonalfonso hahah lucky!! i have to wait 4 days! poop lol where abouts in the gold coast are you? (if u dnt mind me asking)
1753585271,fun,kiera95,going to get waterguns from tesco today   haha.   its sunny.
1753585539,fun,misslez,Bumping dj opus in the drunk in the car.  lmao. Don't act like u don't know.
1753600251,fun,Noa_Liberator,"Got me a dark red hair dye, going to get some bleach"
1753600346,fun,ameliasperm,going to a garden centre today. should be funn :/ currently drinking egyptian spice tea and watching hollyoaks
1753600508,fun,xvikki,Is gonna go for a shower  goin to see hannah Montana laterz woo well excited
1753600604,fun,HillaO,"@shiraabel going through your tweets right now, probably missed all the good ones in the last 4 hours"
1753601472,fun,LoveMeIDareYou,@symphnysldr  you have every right to feel like a crazy fanboy! jason mraz and james morrison? the jealousy is tangible
1753601500,fun,kamskade,Cant stop playin' in my head  -- pussycat dolls jai ho ellen degeneres [HD] http://bit.ly/HxLfm
1753615263,fun,PrincessAvalon,watching run fat boy run...haha its soo funny.
1753616287,fun,moopf,Our kids are both in a Derbyshire schools string concert at the Buxton Opera House today. They're both quite excited
1753617239,fun,indiebeats,"@teamellyn sounds cool! Liverpool's ace, especially if you like the beatles cos there's museums and shops dedicated to them"
1753618276,hate,TheYaoiReview,@scarlethyacinth I'm working on a painting due for school and hating myself for sleeping all damn day and starting this so late.
1753631044,hate,carebear11147,is bored hehehe  i hate IPT
1753631169,fun,casual_intruder,@daveg38 You really are always dirty!!! Ha ha!!!! Do you have a sex addiction???
1753631172,fun,reikimaster88,"Justin Timberlake, How You can easily become a reiki master?  at http://tinyurl.com/reiki88"
1753632411,fun,Hollie_Ainslie,Just got back from Kuantan Had sooooooo much FUN
1753632881,fun,Phylomene,@itslauraaa Yeah i like it
1753633068,fun,RODSMACK_10k,"@TaurinH I agree, it truly is the coolest/best thing I do everyday. I definitely wouldn't trade it for anything. Dads FTW!"
1753633113,hate,TMJP,"@Tory_x hah, well at least we are not saying; tory is a fatty watty"
1753633598,hate,joleeluna,this song is overplayed and i hate that but i don't care right now cuz i wanted to listen to it  ? http://blip.fm/~5z6n5
1753633723,fun,eljayr,morning  football today! thinking of learning some Applescript
1753646920,fun,HollyAnne18,Driving fast is SO much fun. I went 80 in a 25. Hahaha. Goodnight!
1753647856,fun,LukasVandenberg,@caitiejayne ok sick which date suits u they are thursday night friday night and sat night i think laast 3 nights get in quick
1753648090,fun,KSCB92,#f1 soon  good luck brawn and mclaren fix up look sharp :p
1753648132,fun,ScottyWu,@Celebritymound peep this remix from &quot;The Wu Dynasty&quot; remix tape its delayed but this will give u a idea
1753648300,hate,Parakeeet,"@jaulin Maybe you have, my memory sucks."
1753648404,hate,Daisylittlestar,@MandyBookLover Hi  Yes wasn't she absolutely terrible! How on earth does she hear a good tune from her ears? Lol
1753648894,fun,Catvamp,@LollyDaskal Notebook ...what a marvellous film
1753648935,fun,necessary_ev1L,"You follow me , I follow you. As simple as that"
1753649240,hate,rhettroberts,"http://twitpic.com/4wsjr - Leisure Bay beach  (I see the pic. wasn't uploaded last time, grrr!)"
1753649583,fun,urbanexperiment,@mmmonkman Nice one. Hahaha  Thanks for last night &lt;3
1753664548,hate,Dropsofreign,@TheTAZZone That's what I like to hear. I am unabashedly not cool. That's what makes me so cool byw  #logic
1753664630,hate,BudgieUK,"@gailtwist I hate doing em, but get dragged here by @emzmum... at least it's a beautiful day"
1753665189,fun,josephchristian,@Dr_Jared you guys can match... cute!  PS when are you visiting LA?!
1753665568,fun,MissHollywood90,@heycassadee I can't wait to see yall Friday !!!! I hope I meet u guys!! That would make the night even better
1753666110,hate,NetPLAYERapp,"discovered cause of a bug in the new #NetPLAYER 4 build. Publishing bug fix now, hopefully new beta by tomorrow"
1753666192,hate,toniwithanI,So over it!
1753678849,hate,pam_thompson,@jlamshed You're sending tweets to yourself again!
1753679073,fun,Lunar88,has just joined the twitter community
1753680041,fun,AprilMc,Enjoying my Mommy Day!!!!
1753680170,fun,Munki001,watching finding nemo with my nephew so cute!
1753680399,hate,Xx_McFLY_xX,@UniqueGuitarist Had parent teacher thing yesterday!! So boring going to skl on saturday!!  lol
1753680467,fun,meggymooloos,is up for lots of revision today and then out toniight
1753680490,fun,pslgreg,"@megatronnn Drinking alone after working til 10 PM can be relaxing, or made better by adding one fun person to laugh with."
1753680796,fun,raindropper,Jogged in the forest with Nina. Heavy wind reminded I need to set up some turbines: free electricity.
1753681585,fun,Sofie_JO,Hmm... It's my birthday tomorrow... Fun!
1753694279,fun,shassyn,my first moms day as a mom  now im off to long island to see my mommy  &lt;33 HAPPY MOTHERS DAY!!
1753694791,hate,SarahCyrus,@LisaHopeCyrus sry twitterfon is kinda shit i will stay at tweetie  this world is so unfair you always have to pay for good stuff :/
1753694902,fun,Niniel89,enjoyed yesterday Star Trek. Awesome movie! With great actors - I prefer Karl Urban as Dr. Leonard &quot;Bones&quot; McCoy  Live long and prosper!!
1753695005,fun,funkyfairy24,"@monabarry yeah whatever, so that means he was chatting about me all night then, lol"
1753695135,fun,codelust,@aditya page genny to rescue you
1753695691,hate,KirstenJ77,watching M eat a hotdog...gross.. he's so drunk and annoying.. trying really hard not to glre @ him
1753695932,hate,wolvesusa2010,hates samanthas guts
1753696286,fun,Joner,@GayAdoptionDad please do  I'll settle for cheap cider for meeting deadline. Have you seen our new blog at www.havealovelytime.com?
1753696727,fun,leopard81,"going to watch a dvd with hubby,'Eagle Eye', twit u all 2morrow, cia"
1753697008,fun,CarrMiMi,"is Chillin', listening to Tunes"
1753710535,fun,officialofsue,"Hanging out at cousin's house, getting a manicure and pedicure.  Then off for some beauty sleep..."
1753711601,fun,emmakorhonen,learning to play guitar is one of the best things I have done out of boredom
1753711872,fun,suzi_q,"Hope all the mums out there had a wonderful day    my kids know me, I got a game for my DS and weights for my wii fit... woo hooo"
1753712018,fun,defrio29,busy exam week coming up! always look on the bright side of life  *whistle*
1753712021,fun,chantelleaustin,"@rssanborn true, depends on the couple  Personally we've found adding more has increased the fun &amp; increased our bond"
1753712356,fun,pattisonlife,ahhhaaaaa is gunna get straight back on it!
1753712968,fun,kimsherrell,"@RollinsWallace hahaha, as cartoon mascots go, the virl.com monster has some very nice details... a good shadow + realistic tonsils."
1753713455,fun,ConnorJack,@TheSimsHub I'm going to kill the person who should have went down to Manchester for me.  (only kidding; don't want the police on my door)
1753726877,fun,jadeflame,@dannymasterson the honesty's to much...........  Sorry couldn't resist;)
1753727152,hate,Tizia_,@chocoshabi I'm going to ask Waldi. I hope he makes a new keyword for me
1753727373,fun,eleiyy,changed my picture on my profile in friendster
1753727830,fun,hollow_af,"hmmm dollhouse sounds pretty good, http://bit.ly/z3aZv  i think ima download it and try watching it"
1753729230,fun,sweetjennytini,@junebugshhh life is funny and ironic at the same time isn't it?
1753742447,fun,danwellman,"finishing off a quick magazine article for CAP, can't wait to get it done and get back to the book"
1753743344,fun,misstoats,@skeetonmytwitts its slimy but its fun
1753744142,fun,tompsterrific,"@enfant_terrible haha, that was new  the fact that he couldn't do it should have cost his part. What kind of Spock is that!"
1753744753,hate,ozgurcemsen,@sh1mmer ) I can relate to the frustration.I ruined my wp blog many times during updates.They warn you a few times.&quot;back the ^$!@# up&quot;
1753744886,fun,jessicaconnell,@chasepino ur funny  gnight
1753745235,fun,countryvicar,"@caromans Would applaud self-validation for all sorts of good theological, psychological &amp; sociological reasons. But agree - lighten up!"
1753756918,fun,shutupbec,"@CeeCeeJayez episode 17 season 1, i love chuck bass.  who's going to the short stack filming next sat? Im making a flag. ;D"
1753757542,fun,soniakd,summer clothes panic over..I see rain clouds !!  still going swimming though..I'm feeling in a holiday mood
1753757747,fun,charmainelhs,@sruthykumar hahaha totally  yaayy i don't feel so alone on twitter
1753759323,fun,Laryllan,@aanneeB ok  i kinda thought so... i mean those 2? ... it would be funny though.
1753759640,fun,cherylelapitan,@TheLakersNation Game 3 today. Oh YA.
1753760012,fun,JoyaCamaisa,@MikeyNEF mmmm... looks so yummy! good seeing u
1753760621,fun,bakasan,"Thanks all for coming out tonight, hope ya had fun!"
1753773180,fun,MaryCAOx,"derby day! woooo, come on UNITED!"
1753773217,fun,Jodes42,Completely EXCELLENT Dave Matthews concert! Jason Mraz opened &amp; I heard &quot;stay or leave&quot; &amp; &quot;crush&quot; for the first time live
1753773720,fun,prof_woland,mozart's requiem!
1753773733,fun,Alpharalpha,@mopedronin come to kyoto  weather is great here
1753774056,fun,iOriana,I can Rome without Ceasar
1753774525,fun,thelipprint,@ansje_44 Thanks!! It was a bit out of my comfort zone but it was fun
1753774526,fun,StengelP,"Just funny sitting here with external keyboard, mouse, and macbook on bed  just looks strange but it's comfortable"
1753775015,fun,kennygo,@marthinnayoan Ahahaha... thanks bro. Will do. I might take the day off tomorrow
1753775210,hate,yebbaaa,http://twitpic.com/4wtom - This day is soo stressful! Geee.. Lunch was a blast tho! How are you guys??
1753775509,fun,BonesCrazy24,Ooh I have snazzed up my profile with summery colors
1753775873,fun,StengelP,going to program now  haven't programmed for a long time now
1753787973,anger,momtodanielle,@johncmayer you are one of my favorite musicians/artists ever!! Please keep up the great work John
1753788104,hate,gpeipman,"Huh, another ScarePoint coding Sunday"
